측정소코드,측정일시,PM10,PM25
221233,2016033114,80,41
221233,2016033115,77,36
221233,2016033116,69,34
221233,2016033117,63,29
221233,2016033118,77,34
221233,2016033119,85,50
221233,2016033120,93,52
221233,2016033121,101,64
221233,2016033122,105,59
221233,2016033123,95,58
221233,2016033124,97,58
221172,2016010101,67,68
221172,2016010102,60,58
221172,2016010103,63,52
221172,2016010104,53,45
221172,2016010105,40,41
221172,2016010106,56,44
221172,2016010107,54,51
221172,2016010108,59,53
221172,2016010109,67,54
221172,2016010110,56,48
221172,2016010111,52,43
221172,2016010112,44,39
221172,2016010113,48,35
221172,2016010114,38,29
221172,2016010115,33,28
221172,2016010116,37,37
221172,2016010117,44,33
221172,2016010118,49,35
221172,2016010119,46,37
221172,2016010120,44,35
221172,2016010121,58,51
221172,2016010122,64,52
221172,2016010123,58,48
221172,2016010124,50,45
221172,2016010201,48,41
221172,2016010202,44,37
221172,2016010203,50,38
221172,2016010204,52,46
221172,2016010205,55,44
221172,2016010206,47,45
221172,2016010207,46,37
221172,2016010208,48,39
221172,2016010209,50,39
221172,2016010210,50,38
221172,2016010211,47,31
221172,2016010212,45,35
221172,2016010213,49,33
221172,2016010214,47,34
221172,2016010215,49,40
221172,2016010216,52,37
221172,2016010217,58,42
221172,2016010218,59,43
221172,2016010219,66,45
221172,2016010220,61,50
221172,2016010221,65,48
221172,2016010222,63,53
221172,2016010223,74,57
221172,2016010224,64,49
221172,2016010301,60,46
221172,2016010302,65,53
221172,2016010303,58,49
221172,2016010304,60,51
221172,2016010305,57,35
221172,2016010306,57,46
221172,2016010307,58,44
221172,2016010308,51,46
221172,2016010309,58,48
221172,2016010310,64,51
221172,2016010311,50,37
221172,2016010312,46,35
221172,2016010313,44,28
221172,2016010314,49,34
221172,2016010315,47,25
221172,2016010316,49,34
221172,2016010317,50,37
221172,2016010318,50,39
221172,2016010319,59,40
221172,2016010320,58,45
221172,2016010321,66,54
221172,2016010322,68,52
221172,2016010323,56,46
221172,2016010324,47,36
221172,2016010401,50,40
221172,2016010402,52,43
221172,2016010403,58,42
221172,2016010404,59,48
221172,2016010405,58,46
221172,2016010406,67,57
221172,2016010407,85,73
221172,2016010408,105,84
221172,2016010409,104,88
221172,2016010410,115,90
221172,2016010411,118,101
221172,2016010412,124,109
221172,2016010413,131,103
221172,2016010414,107,92
221172,2016010415,96,78
221172,2016010416,84,71
221172,2016010417,58,42
221172,2016010418,58,39
221172,2016010419,61,49
221172,2016010420,39,26
221172,2016010421,49,34
221172,2016010422,50,44
221172,2016010423,47,34
221172,2016010424,41,26
221172,2016010501,37,21
221172,2016010502,41,27
221172,2016010503,44,27
221172,2016010504,42,32
221172,2016010505,39,30
221172,2016010506,33,21
221172,2016010507,30,19
221172,2016010508,25,10
221172,2016010509,30,18
221172,2016010510,35,18
221172,2016010511,40,22
221172,2016010512,52,27
221172,2016010513,48,27
221172,2016010514,42,29
221172,2016010515,38,25
221172,2016010516,45,31
221172,2016010517,56,35
221172,2016010518,58,36
221172,2016010519,61,35
221172,2016010520,57,37
221172,2016010521,52,37
221172,2016010522,32,24
221172,2016010523,39,26
221172,2016010524,31,24
221172,2016010601,24,18
221172,2016010602,25,14
221172,2016010603,23,15
221172,2016010604,20,14
221172,2016010605,20,10
221172,2016010606,25,17
221172,2016010607,23,14
221172,2016010608,28,14
221172,2016010609,30,17
221172,2016010610,37,22
221172,2016010611,,
221172,2016010612,,
221172,2016010613,,
221172,2016010614,43,24
221172,2016010615,34,21
221172,2016010616,47,27
221172,2016010617,40,26
221172,2016010618,42,22
221172,2016010619,45,27
221172,2016010620,33,25
221172,2016010621,36,26
221172,2016010622,46,32
221172,2016010623,42,24
221172,2016010624,43,36
221172,2016010701,59,45
221172,2016010702,54,42
221172,2016010703,53,40
221172,2016010704,48,37
221172,2016010705,48,32
221172,2016010706,46,36
221172,2016010707,49,35
221172,2016010708,56,40
221172,2016010709,58,38
221172,2016010710,52,36
221172,2016010711,59,41
221172,2016010712,48,36
221172,2016010713,52,37
221172,2016010714,47,27
221172,2016010715,42,27
221172,2016010716,40,22
221172,2016010717,34,16
221172,2016010718,29,22
221172,2016010719,37,19
221172,2016010720,30,22
221172,2016010721,38,23
221172,2016010722,41,26
221172,2016010723,38,27
221172,2016010724,37,27
221172,2016010801,37,27
221172,2016010802,30,25
221172,2016010803,30,23
221172,2016010804,29,18
221172,2016010805,36,22
221172,2016010806,25,16
221172,2016010807,27,12
221172,2016010808,20,12
221172,2016010809,29,19
221172,2016010810,30,18
221172,2016010811,34,17
221172,2016010812,31,13
221172,2016010813,30,10
221172,2016010814,24,16
221172,2016010815,32,11
221172,2016010816,29,12
221172,2016010817,23,12
221172,2016010818,22,12
221172,2016010819,25,15
221172,2016010820,22,15
221172,2016010821,27,13
221172,2016010822,33,25
221172,2016010823,38,23
221172,2016010824,33,24
221172,2016010901,26,21
221172,2016010902,26,17
221172,2016010903,28,21
221172,2016010904,24,17
221172,2016010905,19,19
221172,2016010906,33,20
221172,2016010907,29,19
221172,2016010908,33,25
221172,2016010909,33,26
221172,2016010910,38,26
221172,2016010911,38,27
221172,2016010912,28,21
221172,2016010913,32,24
221172,2016010914,29,17
221172,2016010915,30,17
221172,2016010916,26,13
221172,2016010917,39,19
221172,2016010918,36,21
221172,2016010919,31,23
221172,2016010920,28,18
221172,2016010921,32,20
221172,2016010922,32,21
221172,2016010923,26,17
221172,2016010924,20,13
221172,2016011001,20,11
221172,2016011002,18,12
221172,2016011003,14,15
221172,2016011004,12,12
221172,2016011005,18,12
221172,2016011006,16,10
221172,2016011007,20,12
221172,2016011008,14,13
221172,2016011009,37,13
221172,2016011010,29,19
221172,2016011011,34,23
221172,2016011012,44,30
221172,2016011013,45,30
221172,2016011014,47,27
221172,2016011015,43,33
221172,2016011016,39,26
221172,2016011017,34,28
221172,2016011018,47,34
221172,2016011019,58,40
221172,2016011020,47,37
221172,2016011021,46,36
221172,2016011022,48,40
221172,2016011023,50,40
221172,2016011024,52,42
221172,2016011101,65,44
221172,2016011102,62,47
221172,2016011103,58,47
221172,2016011104,45,34
221172,2016011105,43,38
221172,2016011106,27,26
221172,2016011107,30,19
221172,2016011108,28,17
221172,2016011109,25,12
221172,2016011110,30,14
221172,2016011111,31,13
221172,2016011112,30,11
221172,2016011113,23,7
221172,2016011114,16,6
221172,2016011115,19,4
221172,2016011116,20,11
221172,2016011117,26,13
221172,2016011118,23,12
221172,2016011119,23,11
221172,2016011120,16,13
221172,2016011121,19,9
221172,2016011122,31,17
221172,2016011123,29,19
221172,2016011124,26,17
221172,2016011201,20,15
221172,2016011202,23,11
221172,2016011203,,21
221172,2016011204,37,23
221172,2016011205,37,23
221172,2016011206,34,28
221172,2016011207,36,24
221172,2016011208,32,28
221172,2016011209,45,24
221172,2016011210,44,30
221172,2016011211,55,27
221172,2016011212,52,31
221172,2016011213,48,29
221172,2016011214,38,21
221172,2016011215,20,8
221172,2016011216,11,5
221172,2016011217,22,10
221172,2016011218,23,8
221172,2016011219,25,13
221172,2016011220,16,13
221172,2016011221,20,10
221172,2016011222,31,22
221172,2016011223,25,23
221172,2016011224,31,18
221172,2016011301,33,22
221172,2016011302,32,24
221172,2016011303,36,22
221172,2016011304,36,29
221172,2016011305,35,25
221172,2016011306,29,20
221172,2016011307,25,13
221172,2016011308,22,17
221172,2016011309,24,17
221172,2016011310,26,17
221172,2016011311,25,16
221172,2016011312,30,17
221172,2016011313,26,13
221172,2016011314,21,12
221172,2016011315,23,10
221172,2016011316,23,13
221172,2016011317,22,11
221172,2016011318,22,15
221172,2016011319,25,17
221172,2016011320,28,18
221172,2016011321,28,23
221172,2016011322,31,20
221172,2016011323,29,28
221172,2016011324,25,25
221172,2016011401,34,28
221172,2016011402,36,28
221172,2016011403,31,24
221172,2016011404,36,27
221172,2016011405,34,27
221172,2016011406,36,31
221172,2016011407,31,28
221172,2016011408,34,28
221172,2016011409,32,33
221172,2016011410,33,26
221172,2016011411,31,20
221172,2016011412,28,20
221172,2016011413,31,17
221172,2016011414,26,18
221172,2016011415,24,9
221172,2016011416,25,14
221172,2016011417,32,16
221172,2016011418,26,18
221172,2016011419,30,21
221172,2016011420,31,22
221172,2016011421,32,22
221172,2016011422,37,24
221172,2016011423,32,31
221172,2016011424,39,21
221172,2016011501,34,24
221172,2016011502,42,22
221172,2016011503,40,23
221172,2016011504,42,22
221172,2016011505,33,24
221172,2016011506,37,27
221172,2016011507,38,27
221172,2016011508,42,26
221172,2016011509,44,28
221172,2016011510,79,44
221172,2016011511,79,43
221172,2016011512,75,39
221172,2016011513,68,43
221172,2016011514,73,49
221172,2016011515,64,45
221172,2016011516,66,53
221172,2016011517,72,50
221172,2016011518,74,55
221172,2016011519,79,57
221172,2016011520,87,63
221172,2016011521,93,68
221172,2016011522,102,77
221172,2016011523,89,65
221172,2016011524,75,62
221172,2016011601,70,59
221172,2016011602,73,60
221172,2016011603,67,58
221172,2016011604,60,55
221172,2016011605,61,54
221172,2016011606,66,53
221172,2016011607,67,58
221172,2016011608,74,59
221172,2016011609,68,55
221172,2016011610,86,61
221172,2016011611,89,66
221172,2016011612,90,62
221172,2016011613,97,65
221172,2016011614,73,56
221172,2016011615,65,49
221172,2016011616,67,44
221172,2016011617,55,44
221172,2016011618,67,50
221172,2016011619,66,52
221172,2016011620,70,54
221172,2016011621,68,52
221172,2016011622,74,56
221172,2016011623,67,56
221172,2016011624,66,51
221172,2016011701,62,48
221172,2016011702,67,49
221172,2016011703,66,53
221172,2016011704,49,48
221172,2016011705,49,41
221172,2016011706,55,47
221172,2016011707,55,45
221172,2016011708,45,38
221172,2016011709,42,38
221172,2016011710,49,40
221172,2016011711,44,31
221172,2016011712,38,30
221172,2016011713,40,26
221172,2016011714,39,20
221172,2016011715,36,18
221172,2016011716,26,15
221172,2016011717,9,12
221172,2016011718,19,13
221172,2016011719,12,8
221172,2016011720,11,9
221172,2016011721,15,14
221172,2016011722,20,13
221172,2016011723,22,16
221172,2016011724,12,9
221172,2016011801,16,9
221172,2016011802,13,12
221172,2016011803,17,14
221172,2016011804,19,16
221172,2016011805,28,26
221172,2016011806,28,30
221172,2016011807,24,21
221172,2016011808,33,27
221172,2016011809,43,39
221172,2016011810,51,46
221172,2016011811,65,54
221172,2016011812,57,45
221172,2016011813,53,42
221172,2016011814,43,30
221172,2016011815,33,18
221172,2016011816,26,15
221172,2016011817,30,17
221172,2016011818,26,10
221172,2016011819,26,14
221172,2016011820,25,14
221172,2016011821,23,18
221172,2016011822,21,13
221172,2016011823,16,18
221172,2016011824,17,12
221172,2016011901,18,9
221172,2016011902,13,9
221172,2016011903,11,12
221172,2016011904,13,9
221172,2016011905,12,8
221172,2016011906,15,9
221172,2016011907,12,12
221172,2016011908,17,11
221172,2016011909,15,10
221172,2016011910,25,12
221172,2016011911,18,10
221172,2016011912,29,8
221172,2016011913,26,5
221172,2016011914,15,6
221172,2016011915,24,4
221172,2016011916,32,3
221172,2016011917,19,7
221172,2016011918,17,8
221172,2016011919,16,11
221172,2016011920,22,8
221172,2016011921,15,8
221172,2016011922,13,5
221172,2016011923,11,12
221172,2016011924,10,9
221172,2016012001,14,5
221172,2016012002,15,8
221172,2016012003,22,11
221172,2016012004,15,11
221172,2016012005,21,12
221172,2016012006,19,18
221172,2016012007,29,21
221172,2016012008,30,19
221172,2016012009,27,22
221172,2016012010,35,26
221172,2016012011,40,25
221172,2016012012,40,19
221172,2016012013,32,24
221172,2016012014,38,24
221172,2016012015,33,24
221172,2016012016,38,22
221172,2016012017,32,25
221172,2016012018,34,23
221172,2016012019,32,21
221172,2016012020,40,22
221172,2016012021,35,23
221172,2016012022,30,24
221172,2016012023,30,24
221172,2016012024,35,26
221172,2016012101,35,24
221172,2016012102,30,20
221172,2016012103,29,18
221172,2016012104,26,25
221172,2016012105,27,22
221172,2016012106,28,24
